orig	new	new_ID	orig_ID
www.metaboanalyst.ca	https://www.metaboanalyst.ca	https...www.metaboanalyst.ca	www.metaboanalyst.ca
http://ncbr.muni.cz/mole	http://ncbr.muni.cz/mole	http...ncbr.muni.cz.mole	http...ncbr.muni.cz.mole
http://mole.upol.cz	https://mole.upol.cz	https...mole.upol.cz	http...mole.upol.cz
http://csa.project.cwi.nl	http://csa.project.cwi.nl	http...csa.project.cwi.nl	http...csa.project.cwi.nl
http://cheminfo.tongji.edu.cn/dsp/	http://cheminfo.tongji.edu.cn/dsp/	http...cheminfo.tongji.edu.cn.dsp	http...cheminfo.tongji.edu.cn.dsp
http://chemcenter.tongji.edu.cn/dsp/	http://chemcenter.tongji.edu.cn/dsp/	http...chemcenter.tongji.edu.cn.dsp	http...chemcenter.tongji.edu.cn.dsp
http://www.niatx.net	http://www.niatx.net	http...www.niatx.net	http...www.niatx.net
www.grace-lrti.org	http://www.grace-lrti.org	http...www.grace-lrti.org	www.grace-lrti.org
http://bioinfo.icgeb.res.in/mirtronPred	http://bioinfo.icgeb.res.in/mirtronPred	http...bioinfo.icgeb.res.in.mirtronPred	http...bioinfo.icgeb.res.in.mirtronPred
http://ramutha.bicpu.edu.in	http://ramutha.bicpu.edu.in	http...ramutha.bicpu.edu.in	http...ramutha.bicpu.edu.in
http://beat.ba.itb.cnr.it	http://beat.ba.itb.cnr.it	http...beat.ba.itb.cnr.it	http...beat.ba.itb.cnr.it
http://www.molnac.unisa.it/BioTools/conscocomaps/	http://www.molnac.unisa.it/BioTools/conscocomaps/	http...www.molnac.unisa.it.BioTools.conscocomaps	http...www.molnac.unisa.it.BioTools.conscocomaps
http://www.bioblender.eu	http://www.bioblender.eu	http...www.bioblender.eu	http...www.bioblender.eu
http://www.medcomp.medicina.unipd.it/Argot2	http://www.medcomp.medicina.unipd.it/Argot2	http...www.medcomp.medicina.unipd.it.Argot2	http...www.medcomp.medicina.unipd.it.Argot2
http://tcoffee.crg.cat/tmcoffee	http://tcoffee.crg.cat/tmcoffee	http...tcoffee.crg.cat.tmcoffee	http...tcoffee.crg.cat.tmcoffee
http://www.tcoffee.org/Packages/Stable/Latest	http://www.tcoffee.org/Packages/Stable/Latest	http...www.tcoffee.org.Packages.Stable.Latest	http...www.tcoffee.org.Packages.Stable.Latest
http://www.snp-nexus.org	https://www.snp-nexus.org	https...www.snp-nexus.org	http...www.snp-nexus.org
http://www.ebi.ac.uk/Tools/picr/	http://www.ebi.ac.uk/Tools/picr/	http...www.ebi.ac.uk.Tools.picr	http...www.ebi.ac.uk.Tools.picr
http://david.abcc.ncifcrf.gov/	http://david.abcc.ncifcrf.gov	http...david.abcc.ncifcrf.gov	http...david.abcc.ncifcrf.gov
http://david.abcc.ncifcrf.gov/content.jsp?file=WS.html	http://david.abcc.ncifcrf.gov/content.jsp?file=WS.html	http...david.abcc.ncifcrf.gov.content.jsp.file=WS.html	http...david.abcc.ncifcrf.gov.content.jsp.file=WS.html
http://owl.cs.manchester.ac.uk/goal	http://owl.cs.manchester.ac.uk/goal	http...owl.cs.manchester.ac.uk.goal	http...owl.cs.manchester.ac.uk.goal
http://www.neuinfo.org	http://www.neuinfo.org	http...www.neuinfo.org	http...www.neuinfo.org
www.bahlerlab.info/PInt	http://www.bahlerlab.info/PInt	http...www.bahlerlab.info.PInt	www.bahlerlab.info.PInt
http://chemoinfo.ipmc.cnrs.fr/e-drug3d.html	http://chemoinfo.ipmc.cnrs.fr/e-drug3d.html	http...chemoinfo.ipmc.cnrs.fr.e-drug3d.html	http...chemoinfo.ipmc.cnrs.fr.e-drug3d.html
www.ircgp.com/CNVRuler/index.html	http://www.ircgp.com/CNVRuler/index.html	http...www.ircgp.com.CNVRuler.index.html	www.ircgp.com.CNVRuler.index.html
www.ebi.ac.uk/Tools/sss/psisearch	http://www.ebi.ac.uk/Tools/sss/psisearch	http...www.ebi.ac.uk.Tools.sss.psisearch	www.ebi.ac.uk.Tools.sss.psisearch
www.ebi.ac.uk/Tools/webservices	https://www.ebi.ac.uk/Tools/webservices/	https...www.ebi.ac.uk.Tools.webservices	www.ebi.ac.uk.Tools.webservices
http://mips.helmholtz-muenchen.de/prosoII	http://mips.helmholtz-muenchen.de/prosoII	http...mips.helmholtz-muenchen.de.prosoII	http...mips.helmholtz-muenchen.de.prosoII
www.uhc.edu	http://www.uhc.edu	http...www.uhc.edu	www.uhc.edu
http://hla-net.eu	http://hla-net.eu	http...hla-net.eu	http...hla-net.eu
https://xcmsonline.scripps.edu	https://xcmsonline.scripps.edu	https...xcmsonline.scripps.edu	https...xcmsonline.scripps.edu
www.cs.dartmouth.edu/~cbk/	http://www.cs.dartmouth.edu/~cbk/	http...www.cs.dartmouth.edu.~cbk	www.cs.dartmouth.edu.~cbk
http://tachyon.bii.a-star.edu.sg	http://tachyon.bii.a-star.edu.sg	http...tachyon.bii.a-star.edu.sg	http...tachyon.bii.a-star.edu.sg
http://compbio.clemson.edu/delphi_webserver	http://compbio.clemson.edu/delphi_webserver	http...compbio.clemson.edu.delphi_webserver	http...compbio.clemson.edu.delphi_webserver
http://www.lgm.upmc.fr/nust/	http://www.lgm.upmc.fr/nust/	http...www.lgm.upmc.fr.nust	http...www.lgm.upmc.fr.nust
http://www.lgm.upmc.fr/nust/downloads/	http://www.lgm.upmc.fr/nust/downloads/	http...www.lgm.upmc.fr.nust.downloads	http...www.lgm.upmc.fr.nust.downloads
http://tinyurl.com/btn2ayu	http://tinyurl.com/btn2ayu	http...tinyurl.com.btn2ayu	http...tinyurl.com.btn2ayu
http://www.saha.ac.in/biop/www/HD-RNAS.html	http://www.saha.ac.in/biop/www/HD-RNAS.html	http...www.saha.ac.in.biop.www.HD-RNAS.html	http...www.saha.ac.in.biop.www.HD-RNAS.html
www.eentjeteveel.be	http://www.eentjeteveel.be	http...www.eentjeteveel.be	www.eentjeteveel.be
http://crdd.osdd.net/raghava/tumorhope/	http://crdd.osdd.net/raghava/tumorhope/	http...crdd.osdd.net.raghava.tumorhope	http...crdd.osdd.net.raghava.tumorhope
http://pocketquery.csb.pitt.edu	http://pocketquery.csb.pitt.edu	http...pocketquery.csb.pitt.edu	http...pocketquery.csb.pitt.edu
http://sparks.informatics.iupui.edu	http://sparks.informatics.iupui.edu	http...sparks.informatics.iupui.edu	http...sparks.informatics.iupui.edu
http://www.virtualtoxlab.org	http://www.virtualtoxlab.org	http...www.virtualtoxlab.org	http...www.virtualtoxlab.org
http://yeastloc.biosino.org/	http://yeastloc.biosino.org/	http...yeastloc.biosino.org	http...yeastloc.biosino.org
www.phenxtoolkit.org	https://www.phenxtoolkit.org	https...www.phenxtoolkit.org	www.phenxtoolkit.org
http://klab.sjtu.edu.cn/SNPpath	http://klab.sjtu.edu.cn/SNPpath	http...klab.sjtu.edu.cn.SNPpath	http...klab.sjtu.edu.cn.SNPpath
www.portalantioxidantes.com	http://www.portalantioxidantes.com	http...www.portalantioxidantes.com	www.portalantioxidantes.com
http://crdd.osdd.net/raghava/polysacdb/	http://crdd.osdd.net/raghava/polysacdb/	http...crdd.osdd.net.raghava.polysacdb	http...crdd.osdd.net.raghava.polysacdb
http://metabin.riken.jp/	http://metabin.riken.jp/	http...metabin.riken.jp	http...metabin.riken.jp
http://www.cs.hku.hk/~alse/idba_ud	http://www.cs.hku.hk/~alse/idba_ud	http...www.cs.hku.hk.~alse.idba_ud	http...www.cs.hku.hk.~alse.idba_ud
www.cheshift.com	http://www.cheshift.com	http...www.cheshift.com	www.cheshift.com
http://lise.ibms.sinica.edu.tw	http://lise.ibms.sinica.edu.tw	http...lise.ibms.sinica.edu.tw	http...lise.ibms.sinica.edu.tw
http://www.digitalfishlibrary.org	http://www.digitalfishlibrary.org	http...www.digitalfishlibrary.org	http...www.digitalfishlibrary.org
http://bioinf.xmu.edu.cn:8080/PaGeFinder/index.jsp	http://bioinf.xmu.edu.cn:8080/PaGeFinder/index.jsp	http...bioinf.xmu.edu.cn.8080.PaGeFinder.index.jsp	http...bioinf.xmu.edu.cn.8080.PaGeFinder.index.jsp
http://tesla.pcbi.upenn.edu/savor	http://tesla.pcbi.upenn.edu/savor	http...tesla.pcbi.upenn.edu.savor	http...tesla.pcbi.upenn.edu.savor
http://decrypthon.igbmc.fr/msv3d	http://decrypthon.igbmc.fr/msv3d	http...decrypthon.igbmc.fr.msv3d	http...decrypthon.igbmc.fr.msv3d
http://medirectory.org	http://medirectory.org	http...medirectory.org	http...medirectory.org
http://www.proteomicstutorials.org/	http://www.proteomicstutorials.org	http...www.proteomicstutorials.org	http...www.proteomicstutorials.org
www.sfpediatrie.com	http://www.sfpediatrie.com	http...www.sfpediatrie.com	www.sfpediatrie.com
http://bioputer.mimuw.edu.pl/tav4sb/	http://bioputer.mimuw.edu.pl/tav4sb/	http...bioputer.mimuw.edu.pl.tav4sb	http...bioputer.mimuw.edu.pl.tav4sb
http://bioinformatics.cs.vt.edu/~murali/supplements/2011-incob-nbe/	http://bioinformatics.cs.vt.edu/~murali/supplements/2011-incob-nbe/	http...bioinformatics.cs.vt.edu.~murali.supplements.2011-incob-nbe	http...bioinformatics.cs.vt.edu.~murali.supplements.2011-incob-nbe
http://mail.tmue.edu.tw/~yhchen/KPDP.html	http://mail.tmue.edu.tw/~yhchen/KPDP.html	http...mail.tmue.edu.tw.~yhchen.KPDP.html	http...mail.tmue.edu.tw.~yhchen.KPDP.html
www.ADHD.net	http://www.ADHD.net	http...www.ADHD.net	www.ADHD.net
www.phenx.org	http://www.phenx.org	http...www.phenx.org	www.phenx.org
www.ms-cam.org	http://www.ms-cam.org	http...www.ms-cam.org	www.ms-cam.org
http://www.csbio.sjtu.edu.cn/bioinf/PseAAC	http://www.csbio.sjtu.edu.cn/bioinf/PseAAC	http...www.csbio.sjtu.edu.cn.bioinf.PseAAC	http...www.csbio.sjtu.edu.cn.bioinf.PseAAC
http://www.pseb.sf.net	http://www.pseb.sf.net	http...www.pseb.sf.net	http...www.pseb.sf.net
http://www.cisreg.ca/tfe	http://www.cisreg.ca/tfe	http...www.cisreg.ca.tfe	http...www.cisreg.ca.tfe
http://www.imexconsortium.org/	https://www.imexconsortium.org/	https...www.imexconsortium.org	http...www.imexconsortium.org
http://sol.kribb.re.kr/PRGA/	http://sol.kribb.re.kr/PRGA/	http...sol.kribb.re.kr.PRGA	http...sol.kribb.re.kr.PRGA
http://www.bioinf.uni-freiburg.de/Supplements/LocARNA-P/	http://www.bioinf.uni-freiburg.de/Supplements/LocARNA-P/	http...www.bioinf.uni-freiburg.de.Supplements.LocARNA-P	http...www.bioinf.uni-freiburg.de.Supplements.LocARNA-P
http://147.8.74.24/ssGeneFinder/	http://147.8.74.24/ssGeneFinder/	http...147.8.74.24.ssGeneFinder	http...147.8.74.24.ssGeneFinder
www.moodmemos.com	http://www.moodmemos.com	http...www.moodmemos.com	www.moodmemos.com
www.equator-network.org	http://www.equator-network.org	http...www.equator-network.org	www.equator-network.org
http://mmb.pcb.ub.es/MoDEL	http://mmb.pcb.ub.es/MoDEL	http...mmb.pcb.ub.es.MoDEL	http...mmb.pcb.ub.es.MoDEL
http://mmb.irbbarcelona.org/MDWeb	http://mmb.irbbarcelona.org/MDWeb	http...mmb.irbbarcelona.org.MDWeb	http...mmb.irbbarcelona.org.MDWeb
http://mmb.irbbarcelona.org/MDWeb/help.php	http://mmb.irbbarcelona.org/MDWeb/help.php	http...mmb.irbbarcelona.org.MDWeb.help.php	http...mmb.irbbarcelona.org.MDWeb.help.php
http://www.pathowiki.org	http://www.pathowiki.org	http...www.pathowiki.org	http...www.pathowiki.org
www.aggo.nl	http://www.aggo.nl	http...www.aggo.nl	www.aggo.nl
http://ciliate.org	http://ciliate.org	http...ciliate.org	http...ciliate.org
http://www.neuinfo.org	http://www.neuinfo.org	http...www.neuinfo.org	http...www.neuinfo.org
http://neuinfo.org	http://neuinfo.org	http...neuinfo.org	http...neuinfo.org
http://skatebase.org	http://skatebase.org	http...skatebase.org	http...skatebase.org
http://lee.kias.re.kr/~newton/sann/	http://lee.kias.re.kr/~newton/sann/	http...lee.kias.re.kr.~newton.sann	http...lee.kias.re.kr.~newton.sann
http://www.bioinfocabd.upo.es/semirna/	http://www.bioinfocabd.upo.es/semirna/	http...www.bioinfocabd.upo.es.semirna	http...www.bioinfocabd.upo.es.semirna
http://117.211.115.67/UDT/main.html	http://117.211.115.67/UDT/main.html	http...117.211.115.67.UDT.main.html	http...117.211.115.67.UDT.main.html
http://www.bioinformatics.org/ftp/pub/bioinfojuit/UDT.rar	http://www.bioinformatics.org/ftp/pub/bioinfojuit/UDT.rar	http...www.bioinformatics.org.ftp.pub.bioinfojuit.UDT.rar	http...www.bioinformatics.org.ftp.pub.bioinfojuit.UDT.rar
http://cmbi.hsc.pku.edu.cn/miren	http://cmbi.hsc.pku.edu.cn/miren	http...cmbi.hsc.pku.edu.cn.miren	http...cmbi.hsc.pku.edu.cn.miren
http://www.challenge.gov	http://www.challenge.gov	http...www.challenge.gov	http...www.challenge.gov
http://bioinformatics.myweb.hinet.net/fora.htm	http://bioinformatics.myweb.hinet.net/fora.htm	http...bioinformatics.myweb.hinet.net.fora.htm	http...bioinformatics.myweb.hinet.net.fora.htm
http://gohtam.rpbs.univ-paris-diderot.fr/	http://gohtam.rpbs.univ-paris-diderot.fr/	http...gohtam.rpbs.univ-paris-diderot.fr	http...gohtam.rpbs.univ-paris-diderot.fr
www.modularmodeling.com	http://www.modularmodeling.com	http...www.modularmodeling.com	www.modularmodeling.com
www.mumsnet.com	http://www.mumsnet.com	http...www.mumsnet.com	www.mumsnet.com
http://prise.cs.iastate.edu/	http://prise.cs.iastate.edu/	http...prise.cs.iastate.edu	http...prise.cs.iastate.edu
http://cwtung.kmu.edu.tw/pupdb	http://cwtung.kmu.edu.tw/pupdb	http...cwtung.kmu.edu.tw.pupdb	http...cwtung.kmu.edu.tw.pupdb
http://www.bt.cdc.gov/radiation/clinicians/evaluation	http://www.bt.cdc.gov/radiation/clinicians/evaluation	http...www.bt.cdc.gov.radiation.clinicians.evaluation	http...www.bt.cdc.gov.radiation.clinicians.evaluation
http://bioinfo.aau.ac.in/ESMP	http://bioinfo.aau.ac.in/ESMP	http...bioinfo.aau.ac.in.ESMP	http...bioinfo.aau.ac.in.ESMP
http://www.sbg.bio.ic.ac.uk/~pinalog	http://www.sbg.bio.ic.ac.uk/~pinalog	http...www.sbg.bio.ic.ac.uk.~pinalog	http...www.sbg.bio.ic.ac.uk.~pinalog
http://phylo.cs.mcgill.ca	http://phylo.cs.mcgill.ca	http...phylo.cs.mcgill.ca	http...phylo.cs.mcgill.ca
http://smurf.cs.tufts.edu/smurflite/	http://smurf.cs.tufts.edu/smurflite/	http...smurf.cs.tufts.edu.smurflite	http...smurf.cs.tufts.edu.smurflite
www.latunisiemedicale.com	http://www.latunisiemedicale.com	http...www.latunisiemedicale.com	www.latunisiemedicale.com
www.scopus.com	http://www.scopus.com	http...www.scopus.com	www.scopus.com
http://tbinsight.cs.rpi.edu/run_tb_lineage.html	http://tbinsight.cs.rpi.edu/run_tb_lineage.html	http...tbinsight.cs.rpi.edu.run_tb_lineage.html	http...tbinsight.cs.rpi.edu.run_tb_lineage.html
http://web.mit.edu/bcs/nklab/GSS.shtml	http://web.mit.edu/bcs/nklab/GSS.shtml	http...web.mit.edu.bcs.nklab.GSS.shtml	http...web.mit.edu.bcs.nklab.GSS.shtml
http://pathod.cdc.go.kr/spiroestdb	http://pathod.cdc.go.kr/spiroestdb	http...pathod.cdc.go.kr.spiroestdb	http...pathod.cdc.go.kr.spiroestdb
http://victoria.biengi.ac.ru/lepscan	http://victoria.biengi.ac.ru/lepscan	http...victoria.biengi.ac.ru.lepscan	http...victoria.biengi.ac.ru.lepscan
http://www.dockingserver.com/web	http://www.dockingserver.com/web	http...www.dockingserver.com.web	http...www.dockingserver.com.web
http://ani.cebitec.uni-bielefeld.de/BioIMAX/	http://ani.cebitec.uni-bielefeld.de/BioIMAX	http...ani.cebitec.uni-bielefeld.de.BioIMAX	http...ani.cebitec.uni-bielefeld.de.BioIMAX
http://bio.kuas.edu.tw/CpGPAP/	http://bio.kuas.edu.tw/CpGPAP/	http...bio.kuas.edu.tw.CpGPAP	http...bio.kuas.edu.tw.CpGPAP
http://www.phantome.org/phisigns/	http://www.phantome.org/phisigns/	http...www.phantome.org.phisigns	http...www.phantome.org.phisigns
http://metagenomics.atc.tcs.com/HabiSign/	http://metagenomics.atc.tcs.com/HabiSign/	http...metagenomics.atc.tcs.com.HabiSign	http...metagenomics.atc.tcs.com.HabiSign
http://tardis.nibio.go.jp/netasa/srcpred	http://tardis.nibio.go.jp/netasa/srcpred	http...tardis.nibio.go.jp.netasa.srcpred	http...tardis.nibio.go.jp.netasa.srcpred
http://psba-trnh-plantidit.dnsalias.org	http://psba-trnh-plantidit.dnsalias.org	http...psba-trnh-plantidit.dnsalias.org	http...psba-trnh-plantidit.dnsalias.org
http://imm.ifrec.osaka-u.ac.jp/musvirus/	http://imm.ifrec.osaka-u.ac.jp/musvirus/	http...imm.ifrec.osaka-u.ac.jp.musvirus	http...imm.ifrec.osaka-u.ac.jp.musvirus
http://lifecenter.sgst.cn/detoxiprot/	http://lifecenter.sgst.cn/detoxiprot/	http...lifecenter.sgst.cn.detoxiprot	http...lifecenter.sgst.cn.detoxiprot
http://soykb.org/	http://soykb.org	http...soykb.org	http...soykb.org
http://www.uasis.tk	http://www.uasis.tk	http...www.uasis.tk	http...www.uasis.tk
http://ndinbre.org/programs/bioinformatics.php	http://ndinbre.org/programs/bioinformatics.php	http...ndinbre.org.programs.bioinformatics.php	http...ndinbre.org.programs.bioinformatics.php
http://metagenomics.atc.tcs.com/i-rDNA/	http://metagenomics.atc.tcs.com/i-rDNA/	http...metagenomics.atc.tcs.com.i-rDNA	http...metagenomics.atc.tcs.com.i-rDNA
http://metagenomics.atc.tcs.com/INDUS/	http://metagenomics.atc.tcs.com/INDUS/	http...metagenomics.atc.tcs.com.INDUS	http...metagenomics.atc.tcs.com.INDUS
http://liverome.kobic.re.kr	http://liverome.kobic.re.kr	http...liverome.kobic.re.kr	http...liverome.kobic.re.kr
http://www.biokdd.fudan.edu.cn/Service/TEPITOPEpan/	http://www.biokdd.fudan.edu.cn/Service/TEPITOPEpan/	http...www.biokdd.fudan.edu.cn.Service.TEPITOPEpan	http...www.biokdd.fudan.edu.cn.Service.TEPITOPEpan
http://born.nii.ac.jp/	http://born.nii.ac.jp/	http...born.nii.ac.jp	http...born.nii.ac.jp
http://silicotryp.ibls.gla.ac.uk/wiki/Glycolysis	http://silicotryp.ibls.gla.ac.uk/wiki/Glycolysis	http...silicotryp.ibls.gla.ac.uk.wiki.Glycolysis	http...silicotryp.ibls.gla.ac.uk.wiki.Glycolysis
http://www.gramene.org/biomart/martview	http://www.gramene.org/biomart/martview	http...www.gramene.org.biomart.martview	http...www.gramene.org.biomart.martview
http://openmicroscopy.org/	http://openmicroscopy.org/	http...openmicroscopy.org	http...openmicroscopy.org
http://www.biosino.org/iGepros/	http://www.biosino.org/iGepros/	http...www.biosino.org.iGepros	http...www.biosino.org.iGepros
http://www.khaos.uma.es/yeastmed/	http://www.khaos.uma.es/yeastmed/	http...www.khaos.uma.es.yeastmed	http...www.khaos.uma.es.yeastmed
http://www.AbandonedDevelopments.com	http://www.AbandonedDevelopments.com	http...www.AbandonedDevelopments.com	http...www.AbandonedDevelopments.com
http://datamining.xmu.edu.cn/main/~cwc/ProteinPredict.html	http://datamining.xmu.edu.cn/main/~cwc/ProteinPredict.html	http...datamining.xmu.edu.cn.main.~cwc.ProteinPredict.html	http...datamining.xmu.edu.cn.main.~cwc.ProteinPredict.html
www.academyofct.org	http://www.academyofct.org	http...www.academyofct.org	www.academyofct.org
https://www.cnrds.net	https://www.cnrds.net	https...www.cnrds.net	https...www.cnrds.net
http://bioinfo.hupo.org.cn/tools/ProPAS/propas.htm	http://bioinfo.hupo.org.cn/tools/ProPAS/propas.htm	http...bioinfo.hupo.org.cn.tools.ProPAS.propas.htm	http...bioinfo.hupo.org.cn.tools.ProPAS.propas.htm
http://sitecomp.sanchezlab.org	http://sitecomp.sanchezlab.org	http...sitecomp.sanchezlab.org	http...sitecomp.sanchezlab.org
http://www.jci-bioinfo.cn/iNR-PhysChem	http://www.jci-bioinfo.cn/iNR-PhysChem	http...www.jci-bioinfo.cn.iNR-PhysChem	http...www.jci-bioinfo.cn.iNR-PhysChem
http://icpr.jci.edu.cn/bioinfo/iNR-PhysChem	http://icpr.jci.edu.cn/bioinfo/iNR-PhysChem	http...icpr.jci.edu.cn.bioinfo.iNR-PhysChem	http...icpr.jci.edu.cn.bioinfo.iNR-PhysChem
http://pancreasclub.com	http://pancreasclub.com	http...pancreasclub.com	http...pancreasclub.com
http://3dvetanatomy.ncsu.edu/	http://3dvetanatomy.ncsu.edu/	http...3dvetanatomy.ncsu.edu	http...3dvetanatomy.ncsu.edu
http://tinyurl.com/89vpmqj	http://tinyurl.com/89vpmqj	http...tinyurl.com.89vpmqj	http...tinyurl.com.89vpmqj
http://rcdd.sysu.edu.cn:8080/home.aspx	http://rcdd.sysu.edu.cn:8080/home.aspx	http...rcdd.sysu.edu.cn.8080.home.aspx	http...rcdd.sysu.edu.cn.8080.home.aspx
http://www.bioingenios.ira.cinvestav.mx:81/Joomla/	http://www.bioingenios.ira.cinvestav.mx:81/Joomla/	http...www.bioingenios.ira.cinvestav.mx.81.Joomla	http...www.bioingenios.ira.cinvestav.mx.81.Joomla
http://www.biodenzdatabase.in	http://www.biodenzdatabase.in	http...www.biodenzdatabase.in	http...www.biodenzdatabase.in
http://pine.nmrfam.wisc.edu/RNA/	http://pine.nmrfam.wisc.edu/RNA/	http...pine.nmrfam.wisc.edu.RNA	http...pine.nmrfam.wisc.edu.RNA
http://bioinf.iiit.ac.in/IGIPT/	http://bioinf.iiit.ac.in/IGIPT/	http...bioinf.iiit.ac.in.IGIPT	http...bioinf.iiit.ac.in.IGIPT
http://birg3.fbb.utm.my/proteinsms	http://birg3.fbb.utm.my/proteinsms	http...birg3.fbb.utm.my.proteinsms	http...birg3.fbb.utm.my.proteinsms
http://www.bioinformaticsplus.org/3dspecs	http://www.bioinformaticsplus.org/3dspecs	http...www.bioinformaticsplus.org.3dspecs	http...www.bioinformaticsplus.org.3dspecs
http://www.prognomics.org/sam	http://www.prognomics.org/sam	http...www.prognomics.org.sam	http...www.prognomics.org.sam
http://matapax.mpimp-golm.mpg.de	http://matapax.mpimp-golm.mpg.de	http...matapax.mpimp-golm.mpg.de	http...matapax.mpimp-golm.mpg.de
http://www.epa.gov/heasd/products/products.html	http://www.epa.gov/heasd/products/products.html	http...www.epa.gov.heasd.products.products.html	http...www.epa.gov.heasd.products.products.html
http://bioinformatics.ust.hk/pepreranking/	http://bioinformatics.ust.hk/pepreranking/	http...bioinformatics.ust.hk.pepreranking	http...bioinformatics.ust.hk.pepreranking
http://cbdm.mdc-berlin.de/tools/hippie	http://cbdm.mdc-berlin.de/tools/hippie	http...cbdm.mdc-berlin.de.tools.hippie	http...cbdm.mdc-berlin.de.tools.hippie
http://talasso.cnb.csic.es/	http://talasso.cnb.csic.es/	http...talasso.cnb.csic.es	http...talasso.cnb.csic.es
http://medicalgenomics.org/rna_seq_atlas	http://medicalgenomics.org/rna_seq_atlas	http...medicalgenomics.org.rna_seq_atlas	http...medicalgenomics.org.rna_seq_atlas
http://genome.jouy.inra.fr/domire	http://genome.jouy.inra.fr/domire	http...genome.jouy.inra.fr.domire	http...genome.jouy.inra.fr.domire
http://gmdd.shgmo.org/Computational-Biology/ANAP	http://gmdd.shgmo.org/Computational-Biology/ANAP	http...gmdd.shgmo.org.Computational-Biology.ANAP	http...gmdd.shgmo.org.Computational-Biology.ANAP
www.ohtncohortstudy.ca	http://www.ohtncohortstudy.ca	http...www.ohtncohortstudy.ca	www.ohtncohortstudy.ca
http://biolab.hyit.edu.cn/ar	http://biolab.hyit.edu.cn/ar	http...biolab.hyit.edu.cn.ar	http...biolab.hyit.edu.cn.ar
http://www.pasteur-guadeloupe.fr:8081/SITVITDemo	http://www.pasteur-guadeloupe.fr:8081/SITVITDemo	http...www.pasteur-guadeloupe.fr.8081.SITVITDemo	http...www.pasteur-guadeloupe.fr.8081.SITVITDemo
http://www.miru-vntrplus.org	http://www.miru-vntrplus.org	http...www.miru-vntrplus.org	http...www.miru-vntrplus.org
http://www.ensembl.org/index.html	http://www.ensembl.org/index.html	http...www.ensembl.org.index.html	http...www.ensembl.org.index.html
http://frodo.wi.mit.edu/primer3/	http://frodo.wi.mit.edu/primer3/	http...frodo.wi.mit.edu.primer3	http...frodo.wi.mit.edu.primer3
http://ekhidna.biocenter.helsinki.fi/poxo/blannotator/	http://ekhidna.biocenter.helsinki.fi/poxo/blannotator/	http...ekhidna.biocenter.helsinki.fi.poxo.blannotator	http...ekhidna.biocenter.helsinki.fi.poxo.blannotator
http://androgendb.mcgill.ca	http://androgendb.mcgill.ca	http...androgendb.mcgill.ca	http...androgendb.mcgill.ca
http://www.lovd.nl/AR	http://www.lovd.nl/AR	http...www.lovd.nl.AR	http...www.lovd.nl.AR
http://ccg.murdoch.edu.au/yabi	http://ccg.murdoch.edu.au/yabi	http...ccg.murdoch.edu.au.yabi	http...ccg.murdoch.edu.au.yabi
http://people.csail.mit.edu/akiezun/miRviewer	http://people.csail.mit.edu/akiezun/miRviewer	http...people.csail.mit.edu.akiezun.miRviewer	http...people.csail.mit.edu.akiezun.miRviewer
http://www.spectral-imaging.com/	http://www.spectral-imaging.com/	http...www.spectral-imaging.com	http...www.spectral-imaging.com
http://faculty.kaust.edu.sa/sites/xingao/Pages/Publications.aspx	http://faculty.kaust.edu.sa/sites/xingao/Pages/Publications.aspx	http...faculty.kaust.edu.sa.sites.xingao.Pages.Publications.aspx	http...faculty.kaust.edu.sa.sites.xingao.Pages.Publications.aspx
http://fairbrother.biomed.brown.edu/spliceman/	http://fairbrother.biomed.brown.edu/spliceman/	http...fairbrother.biomed.brown.edu.spliceman	http...fairbrother.biomed.brown.edu.spliceman
http://metagenomics.atc.tcs.com/C16S/	http://metagenomics.atc.tcs.com/C16S/	http...metagenomics.atc.tcs.com.C16S	http...metagenomics.atc.tcs.com.C16S
http://www.jameslindlibrary.org	http://www.jameslindlibrary.org	http...www.jameslindlibrary.org	http...www.jameslindlibrary.org
https://engineering.purdue.edu/~ldc/	https://engineering.purdue.edu/~ldc/	https...engineering.purdue.edu.~ldc	https...engineering.purdue.edu.~ldc
http://www.yadamp.unisa.it	http://www.yadamp.unisa.it	http...www.yadamp.unisa.it	http...www.yadamp.unisa.it
http://www.sapientaproject.com/software	http://www.sapientaproject.com/software	http...www.sapientaproject.com.software	http...www.sapientaproject.com.software
http://www.sapientaproject.com	http://www.sapientaproject.com	http...www.sapientaproject.com	http...www.sapientaproject.com
https://database.riken.jp/ecomics/	https://database.riken.jp/ecomics/	https...database.riken.jp.ecomics	https...database.riken.jp.ecomics
https://trac.nbic.nl/mscompare	https://trac.nbic.nl/mscompare	https...trac.nbic.nl.mscompare	https...trac.nbic.nl.mscompare
http://galaxy.nbic.nl/galaxy	http://galaxy.nbic.nl/galaxy	http...galaxy.nbic.nl.galaxy	http...galaxy.nbic.nl.galaxy
www.agri-ergonomics.eu	http://www.agri-ergonomics.eu	http...www.agri-ergonomics.eu	www.agri-ergonomics.eu
http://csahserver.chem.elte.hu	http://csahserver.chem.elte.hu	http...csahserver.chem.elte.hu	http...csahserver.chem.elte.hu
http://bioinformatics.cau.edu.cn/MtTransporter/	http://bioinformatics.cau.edu.cn/MtTransporter/	http...bioinformatics.cau.edu.cn.MtTransporter	http...bioinformatics.cau.edu.cn.MtTransporter
